spec,term,beta,p,rank,bh_threshold,q_BH,reject_at_q0.05
S04_BCENT10X,bcent10x,0.0911020003296027,3.1889470673007736e-05,1,0.0038461538461538464,0.00041456311874910057,True
S04_ODGX2_placebo,odgx2_placebo,0.0142335243893996,0.000697334318932,2,0.007692307692307693,0.004532673073058,True
S01C,idgx2,0.0092638231013646,0.0153668307580316,3,0.01153846153846154,0.052996280067574675,False
S05_LEQ1,idg_leq1,-0.0817297616338062,0.0163065477130999,4,0.015384615384615385,0.052996280067574675,False
S10_disclose,friend_disclose,0.0399752633785334,0.1040624151419873,5,0.019230769230769232,0.270562279369167,False
S04_PRXPREST,prxprest,0.3825195408305858,0.2102927956928058,6,0.02307692307692308,0.4220057531424051,False
S06,school_belong,0.0035919378281917,0.2645392887953752,7,0.026923076923076925,0.4220057531424051,False
S10_nominees,friend_n,0.0048310474887727,0.2856325005727389,8,0.03076923076923077,0.4220057531424051,False
S01,idgx2,0.0114586954372161,0.2921578290985882,9,0.03461538461538462,0.4220057531424051,False
S05_ZERO,idg_zero,-0.0441556641370005,0.3941195278207989,10,0.038461538461538464,0.5123553861670386,False
S10_contact,friend_contact,0.0013416131378426,0.4395618744006775,11,0.04230769230769231,0.5150517800764556,False
S04_REACH,reach,2.695388349569215e-05,0.4754324123782667,12,0.04615384615384616,0.5150517800764556,False
S07,lonely,0.0039438058163832,0.8447388022102724,13,0.05,0.8447388022102724,False
